Xreal,Ximg,Yreal,Yimg
-0.13627469539642334,-0.38493144512176514,-1.758732795715332,-9.648822784423828
-0.08753526955842972,-0.42236602306365967,-0.5338515043258667,-10.401542663574219
-0.031244441866874695,-0.45364832878112793,0.8725796341896057,-10.9234619140625
0.031614866107702255,-0.47749459743499756,2.4199841022491455,-11.26146125793457
0.09953810274600983,-0.492692768573761,4.024041652679443,-11.422201156616211
0.17093344032764435,-0.4982079863548279,5.671026229858398,-11.355029106140137
0.24411429464817047,-0.4932185411453247,7.304019927978516,-11.03654956817627
0.3173661231994629,-0.4771541357040405,8.913592338562012,-10.498747825622559
0.3890693783760071,-0.4496857225894928,10.425716400146484,-9.705660820007324
0.45745590329170227,-0.41094970703125,11.857778549194336,-8.667695045471191
0.5211928486824036,-0.3611343502998352,13.147425651550293,-7.45442008972168
0.5788657665252686,-0.3009002208709717,14.2984037399292,-6.003211498260498
0.6292381286621094,-0.231135293841362,15.305936813354492,-4.378396034240723
0.6711902618408203,-0.15297046303749084,16.097505569458008,-2.547341823577881
0.7037020921707153,-0.06773970276117325,16.658130645751953,-0.625523567199707
0.7258452773094177,0.02312997542321682,17.011789321899414,1.3725780248641968
0.7367501854896545,0.11784355342388153,17.126291275024414,3.4499707221984863
0.7356301546096802,0.21488983929157257,17.01702308654785,5.5559515953063965
0.7217928171157837,0.31247085332870483,16.657506942749023,7.679094314575195
0.6946642994880676,0.4088241457939148,16.022024154663086,9.755579948425293
0.6538400650024414,0.5021801590919495,15.1063814163208,11.79848861694336
0.5991425514221191,0.5907747149467468,13.856385231018066,13.721585273742676
0.5306426286697388,0.6729019284248352,12.286702156066895,15.557976722717285
0.4489195942878723,0.7467427253723145,10.495762825012207,17.190229415893555
0.3547150492668152,0.8107243776321411,8.396196365356445,18.614192962646484
0.2493569403886795,0.8632246255874634,6.0133819580078125,19.822280883789062
0.13456521928310394,0.9027575254440308,3.4490795135498047,20.76020622253418
0.01246853917837143,0.9279881119728088,0.6972827911376953,21.367107391357422
-0.11445116996765137,0.9377821087837219,-2.1485819816589355,21.6129207611084
-0.24348844587802887,0.9312573075294495,-5.071887969970703,21.558683395385742
-0.3716071844100952,0.9078601598739624,-7.980908393859863,21.083656311035156
-0.49596214294433594,0.8673572540283203,-10.797401428222656,20.19464111328125
-0.6136395335197449,0.809938371181488,-13.584376335144043,18.94399070739746
-0.7219592332839966,0.736200749874115,-16.126867294311523,17.349117279052734
-0.8185408115386963,0.6471632122993469,-18.411115646362305,15.350193977355957
-0.9013800621032715,0.5442513823509216,-20.386171340942383,13.048961639404297
-0.968917191028595,0.4292355477809906,-22.020538330078125,10.44699764251709
-1.0199623107910156,0.30431246757507324,-23.25104331970215,7.578696250915527
-1.0538405179977417,0.1717919260263443,-24.1345272064209,4.575134754180908
-1.0702060461044312,0.03426438942551613,-24.631765365600586,1.3930267095565796
-1.0690503120422363,-0.10559070855379105,-24.636560440063477,-1.819822072982788
-1.050624966621399,-0.24505721032619476,-24.26221466064453,-5.043847560882568
-1.0153789520263672,-0.381452351808548,-23.539417266845703,-8.154011726379395
-0.963904857635498,-0.5122098326683044,-22.446430206298828,-11.278009414672852
-0.8969254493713379,-0.6348423957824707,-20.962677001953125,-14.147255897521973
-0.8152481913566589,-0.7471451163291931,-19.12347412109375,-16.749704360961914
-0.7198137640953064,-0.8470845818519592,-17.019817352294922,-19.172033309936523
-0.6117131114006042,-0.9328897595405579,-14.539682388305664,-21.22377586364746
-0.4922366738319397,-1.0030606985092163,-11.805280685424805,-22.8539981842041
-0.36292406916618347,-1.0563856363296509,-8.874505043029785,-24.173662185668945
-0.22560088336467743,-1.0919619798660278,-5.731180191040039,-25.042383193969727
-0.08242445439100266,-1.1091797351837158,-2.4704198837280273,-25.43981170654297
0.06413872539997101,-1.1077830791473389,0.9481885433197021,-25.548267364501953
0.2113351672887802,-1.0878303050994873,4.299140930175781,-25.12592887878418
0.3561837673187256,-1.049718976020813,7.656037330627441,-24.307374954223633
0.49557241797447205,-0.9941768050193787,10.926562309265137,-23.146886825561523
0.6263764500617981,-0.9222519397735596,13.930999755859375,-21.517154693603516
0.7455899715423584,-0.8353007435798645,16.734683990478516,-19.604333877563477
0.8504790663719177,-0.7349152565002441,19.236743927001953,-17.333969116210938
0.938666045665741,-0.6229893565177917,21.32996368408203,-14.769716262817383
1.0082895755767822,-0.5015617609024048,22.94381332397461,-12.02457046508789
1.0580490827560425,-0.37283533811569214,24.159156799316406,-9.08271312713623
1.0872529745101929,-0.23911403119564056,24.91190528869629,-6.032590866088867
1.0958199501037598,-0.1027560755610466,25.115110397338867,-2.9644651412963867
1.084246277809143,0.03384961560368538,24.93240737915039,0.19646801054477692
1.0535187721252441,0.16842634975910187,24.30587387084961,3.2647151947021484
1.0050742626190186,0.29862308502197266,23.264469146728516,6.259812831878662
0.9406402707099915,0.4222792685031891,21.85858726501465,9.104850769042969
0.8621667623519897,0.5373246073722839,20.080612182617188,11.828381538391113
0.771722137928009,0.641832709312439,18.12249755859375,14.251343727111816
0.6714170575141907,0.7340468168258667,15.86902904510498,16.410240173339844
0.5633743405342102,0.8123902678489685,13.363020896911621,18.321517944335938
0.4495549201965332,0.8755847811698914,10.790234565734863,19.834800720214844
0.3320423364639282,0.9225131869316101,8.098320960998535,21.002853393554688
0.21272875368595123,0.9524268507957458,5.372893333435059,21.748985290527344
0.09349658340215683,0.9648955464363098,2.6654555797576904,22.109703063964844
-0.02380734495818615,0.9598562717437744,-0.053924329578876495,22.043811798095703
-0.13736554980278015,0.9376372694969177,-2.7587883472442627,21.606000900268555
-0.24535098671913147,0.898982048034668,-5.265998363494873,20.743061065673828
-0.3461654484272003,0.8449762463569641,-7.674260139465332,19.564128875732422
-0.43803173303604126,0.7771843075752258,-9.862960815429688,18.075687408447266
-0.5194949507713318,0.6974340677261353,-11.925637245178223,16.19369125366211
-0.5892430543899536,0.6078587174415588,-13.709210395812988,14.043060302734375
-0.6462138891220093,0.5108012557029724,-15.134339332580566,11.71948528289795
-0.6896463632583618,0.4087303578853607,-16.234106063842773,9.225931167602539
-0.7190950512886047,0.30420154333114624,-16.98068618774414,6.711296081542969
-0.7345564365386963,0.1995142698287964,-17.378190994262695,4.080441951751709
-0.7362744808197021,0.09714671224355698,-17.381637573242188,1.4507631063461304
-0.7249003648757935,-0.0008535064989700913,-17.072174072265625,-0.9016066193580627
-0.701368510723114,-0.0926457941532135,-16.410694122314453,-3.2032294273376465
-0.6668564677238464,-0.17669697105884552,-15.44968318939209,-5.311324596405029
-0.6227230429649353,-0.25180184841156006,-14.310522079467773,-7.161379337310791
-0.5704728364944458,-0.3170250356197357,-12.889145851135254,-8.729127883911133
-0.5115413665771484,-0.37197551131248474,-11.273258209228516,-10.072750091552734
-0.4475783109664917,-0.4162100851535797,-9.608327865600586,-11.08641529083252
-0.3800559937953949,-0.4497680962085724,-7.838094711303711,-11.809349060058594
-0.3104407787322998,-0.47284480929374695,-6.022304534912109,-12.230013847351074
-0.24014027416706085,-0.48581239581108093,-4.187287330627441,-12.368026733398438
-0.17050394415855408,-0.4891856908798218,-2.424563407897949,-12.267094612121582
-0.10289984196424484,-0.4835766553878784,-0.7497435808181763,-11.889431953430176
-0.03836298733949661,-0.469741553068161,0.7918599843978882,-11.409587860107422
0.021694229915738106,-0.44845691323280334,2.1926636695861816,-10.638227462768555
0.07621956616640091,-0.4206036329269409,3.4477782249450684,-9.716974258422852
0.12417323887348175,-0.3871316909790039,4.502459526062012,-8.73996639251709
0.16464315354824066,-0.34906503558158875,5.268513202667236,-7.613922119140625
0.19688983261585236,-0.3075026869773865,5.8880615234375,-6.529341220855713
0.2203322947025299,-0.26366549730300903,6.282891273498535,-5.349343299865723
0.23488739132881165,-0.21863576769828796,6.450605392456055,-4.238917827606201
0.2404409646987915,-0.17386342585086823,6.401119232177734,-3.115889549255371
0.23742525279521942,-0.13059943914413452,6.110750198364258,-2.1092448234558105
0.22654807567596436,-0.09014928340911865,5.7136969566345215,-1.219967246055603
0.20882876217365265,-0.053769588470458984,5.113424777984619,-0.3882792294025421
0.185557559132576,-0.022621341049671173,4.459390640258789,0.24152792990207672
0.1582328826189041,0.0021976239513605833,3.723621368408203,0.6767234206199646
0.12847313284873962,0.02010754495859146,2.928915023803711,0.9875801801681519
0.09798400849103928,0.030298952013254166,2.1821136474609375,1.0943087339401245
0.06839422136545181,0.032574258744716644,1.4581363201141357,1.0157835483551025
0.04122957959771156,0.026976440101861954,0.8728753328323364,0.8242312669754028
0.01783015951514244,0.013892523013055325,0.3483237326145172,0.3941902220249176
-0.0006987429806031287,-0.005943175405263901,-0.030984854325652122,-0.12956646084785461
-0.013450365513563156,-0.03152032569050789,-0.19848716259002686,-0.7608926892280579
-0.02005402371287346,-0.06133590638637543,-0.2470875084400177,-1.467225432395935
-0.020001955330371857,-0.09392235428094864,-0.16725073754787445,-2.221797466278076
-0.013303876854479313,-0.12746363878250122,0.1652188003063202,-3.007094383239746
-0.00010406518413219601,-0.16009603440761566,0.5836020708084106,-3.7233760356903076
0.01927916891872883,-0.1899566799402237,1.1733894348144531,-4.387039661407471
0.044387005269527435,-0.21527506411075592,1.863494873046875,-4.849987983703613
0.0747295394539833,-0.23444661498069763,2.6568477153778076,-5.149308681488037
0.10941339284181595,-0.24619683623313904,3.535814046859741,-5.329922199249268
0.14790816605091095,-0.24944236874580383,4.478790760040283,-5.283048152923584
0.18929646909236908,-0.2435535043478012,5.424826145172119,-4.975539684295654
0.23263901472091675,-0.22824399173259735,6.382477283477783,-4.4637556076049805
0.27688929438591003,-0.2035931795835495,7.329296112060547,-3.744131326675415
0.32088640332221985,-0.17001576721668243,8.252649307250977,-2.802459478378296
0.3633944094181061,-0.1281415969133377,9.094085693359375,-1.6500730514526367
0.402946412563324,-0.07910794764757156,9.844086647033691,-0.3200094699859619
0.43817469477653503,-0.023793824017047882,10.540216445922852,1.0481767654418945
0.4675695598125458,0.03654100000858307,10.998950958251953,2.5314271450042725
0.4896599054336548,0.10066956281661987,11.3250732421875,4.0527262687683105
0.5030520558357239,0.16736562550067902,11.460573196411133,5.603304862976074
0.5064960718154907,0.23542997241020203,11.361637115478516,7.083363056182861
0.49892377853393555,0.30377107858657837,11.070995330810547,8.588345527648926
0.47966188192367554,0.3710668981075287,10.452143669128418,10.056866645812988
0.4481644928455353,0.43637824058532715,9.637219429016113,11.407493591308594
0.40438100695610046,0.4985109567642212,8.575979232788086,12.676823616027832
0.3485969007015228,0.5562894344329834,7.1619367599487305,13.862602233886719
0.281471312046051,0.6084792017936707,5.572834014892578,14.908750534057617
0.20401759445667267,0.6537817716598511,3.7554757595062256,15.784785270690918
0.11750274896621704,0.6908669471740723,1.7750298976898193,16.486770629882812
0.023715272545814514,0.7183241844177246,-0.334425687789917,16.939802169799805
-0.07570444047451019,0.7348493337631226,-2.5279433727264404,17.15786361694336
-0.17871132493019104,0.7391961216926575,-4.751919746398926,17.198246002197266
-0.2832174301147461,0.7302985191345215,-6.98992395401001,16.91167449951172
-0.387081116437912,0.7073431611061096,-9.22600269317627,16.367347717285156
-0.48815327882766724,0.6698414087295532,-11.42064094543457,15.49385929107666
-0.5843676328659058,0.6176552772521973,-13.525177955627441,14.336017608642578
-0.6735451221466064,0.5512095093727112,-15.469924926757812,12.86950397491455
-0.7538530230522156,0.4711611866950989,-17.246135711669922,11.068225860595703
-0.8234235644340515,0.37873929738998413,-18.83452033996582,9.056031227111816
-0.8805767893791199,0.27552926540374756,-20.1496639251709,6.753793716430664
-0.923812747001648,0.16345255076885223,-21.168729782104492,4.217254638671875
-0.9518443942070007,0.044692523777484894,-21.87114906311035,1.55327570438385
-0.9636397361755371,-0.07843739539384842,-22.189640045166016,-1.2243343591690063
-0.9584472179412842,-0.20335543155670166,-22.11631202697754,-4.0943498611450195
-0.9358471035957336,-0.32771480083465576,-21.72112274169922,-6.9475483894348145
-0.8957865238189697,-0.449063241481781,-20.864025115966797,-9.755616188049316
-0.8385999798774719,-0.5650944709777832,-19.59747314453125,-12.411477088928223
-0.7650272846221924,-0.6736462712287903,-17.99113655090332,-14.97978401184082
-0.676213800907135,-0.7727229595184326,-16.039342880249023,-17.315040588378906
-0.5736666321754456,-0.8605337142944336,-13.733360290527344,-19.41560173034668
-0.45933863520622253,-0.9353771209716797,-11.143911361694336,-21.167333602905273
-0.3353448212146759,-0.9958617687225342,-8.321619987487793,-22.66696548461914
-0.20411580801010132,-1.0407094955444336,-5.35831880569458,-23.78811264038086
-0.06821055710315704,-1.068861722946167,-2.189796209335327,-24.515592575073242
0.06974559277296066,-1.0794826745986938,0.9627718925476074,-24.87202262878418
0.20714345574378967,-1.0719897747039795,4.137447357177734,-24.7495059967041
0.3414902687072754,-1.0460889339447021,7.27468729019165,-24.248638153076172
0.4703606963157654,-1.0018188953399658,10.26186466217041,-23.313518524169922
0.5916432738304138,-0.9395745396614075,13.095784187316895,-21.92598533630371
0.7033854126930237,-0.8601472973823547,15.69072437286377,-20.157432556152344
0.8038865327835083,-0.7647306323051453,18.088245391845703,-18.023801803588867
0.8916782736778259,-0.6549171805381775,20.137832641601562,-15.57376480102539
0.9655091762542725,-0.532672107219696,21.902820587158203,-12.797569274902344
1.0243324041366577,-0.40027916431427,23.35295867919922,-9.78205394744873
1.0672526359558105,-0.2603118121623993,24.404115676879883,-6.609872817993164
1.0935707092285156,-0.1155012845993042,25.071271896362305,-3.2653186321258545
1.1027326583862305,0.03130923584103584,25.371126174926758,0.08072841912508011
1.0943626165390015,0.17726406455039978,25.260358810424805,3.4993910789489746
1.0682851076126099,0.3195769488811493,24.724018096923828,6.802417278289795
1.0245635509490967,0.4556039869785309,23.80634880065918,9.972105979919434
0.9635517597198486,0.5829024910926819,22.492591857910156,12.953838348388672
0.8859041333198547,0.6992827653884888,20.70907974243164,15.645970344543457
0.7926996946334839,0.8028049468994141,18.621593475341797,18.071273803710938
0.6853748559951782,0.8918380737304688,16.23285484313965,20.1820011138916
0.5657837986946106,0.9650346636772156,13.552875518798828,21.934770584106445
0.43616795539855957,1.0213379859924316,10.636510848999023,23.23801612854004
0.2991108000278473,1.059978723526001,7.48384952545166,24.192550659179688
0.15748408436775208,1.0804731845855713,4.220726013183594,24.764944076538086
0.014257176779210567,1.0826256275177002,0.9840614795684814,24.872072219848633
-0.1274058222770691,1.0665401220321655,-2.293313503265381,24.56854248046875
-0.26449108123779297,1.0326206684112549,-5.446524620056152,23.849748611450195
-0.39413002133369446,0.9815884232521057,-8.42740535736084,22.79283905029297
-0.5137348175048828,0.9144868850708008,-11.17336368560791,21.29840087890625
-0.621087372303009,0.8326815962791443,-13.67766284942627,19.517438888549805
-0.7143802046775818,0.7378709316253662,-15.959589958190918,17.367149353027344
-0.7923540472984314,0.6319452524185181,-17.7891788482666,14.981037139892578
-0.8540924787521362,0.5171972513198853,-19.246017456054688,12.423440933227539
-0.899207353591919,0.39600083231925964,-20.395931243896484,9.630875587463379
-0.9276847243309021,0.27089056372642517,-21.15361213684082,6.756897926330566
-0.9398438930511475,0.14445440471172333,-21.511917114257812,3.8336095809936523
-0.9362697005271912,0.019255880266427994,-21.538753509521484,0.8964742422103882
-0.9177496433258057,-0.10219881683588028,-21.176977157592773,-1.9393150806427002
-0.8851865530014038,-0.21774926781654358,-20.502065658569336,-4.698927402496338
-0.8396345973014832,-0.32519346475601196,-19.468236923217773,-7.212963104248047
-0.782183051109314,-0.422793447971344,-18.17929458618164,-9.54502010345459
-0.7140072584152222,-0.5090656876564026,-16.59650993347168,-11.656704902648926
-0.6363655924797058,-0.5828478336334229,-14.79969310760498,-13.408180236816406
-0.550620973110199,-0.6433016657829285,-12.765586853027344,-14.914338111877441
-0.4583105146884918,-0.6898730397224426,-10.51211929321289,-16.069135665893555
-0.3609345555305481,-0.7224189043045044,-8.186453819274902,-16.970365524291992
-0.2604439854621887,-0.7409148216247559,-5.6887946128845215,-17.427364349365234
-0.15873271226882935,-0.7456971406936646,-3.1374990940093994,-17.54212188720703
-0.057871293276548386,-0.7373135685920715,-0.6641016006469727,-17.384735107421875
0.04000251740217209,-0.7165284752845764,1.847487449645996,-16.83831024169922
0.1327548623085022,-0.68430495262146,4.1715312004089355,-15.978252410888672
0.2182801067829132,-0.6418049931526184,6.309967994689941,-14.837663650512695
0.29489120841026306,-0.590265691280365,8.191239356994629,-13.413923263549805
0.360819935798645,-0.5312089323997498,9.714947700500488,-11.865248680114746
0.4148934483528137,-0.4661596417427063,10.973599433898926,-10.144743919372559
0.4562944769859314,-0.3967568278312683,11.872227668762207,-8.296431541442871
0.4846622943878174,-0.324684202671051,12.47020149230957,-6.38693380355835
0.5001023411750793,-0.2516306936740875,12.691851615905762,-4.536806583404541
0.5031362175941467,-0.17931409180164337,12.579849243164062,-2.681227684020996
0.49477970600128174,-0.10911285132169724,12.203734397888184,-0.9373306035995483
0.4762425422668457,-0.042689695954322815,11.542010307312012,0.6626924276351929
0.44905149936676025,0.0187219325453043,10.666820526123047,2.114497661590576
0.41486138105392456,0.07399356365203857,9.56221866607666,3.3203177452087402
0.3753795921802521,0.12219816446304321,8.42792797088623,4.358011245727539
0.33228468894958496,0.16262389719486237,7.284917831420898,5.16461181640625
0.28719544410705566,0.1947108805179596,6.055980205535889,5.7574357986450195
0.24143756926059723,0.2183847427368164,4.860152721405029,6.143069267272949
0.19641391932964325,0.23340724408626556,3.6881566047668457,6.298666477203369
0.15318116545677185,0.2400117665529251,2.6473333835601807,6.260207653045654
0.11268442869186401,0.23857830464839935,1.6895298957824707,6.046582221984863
0.07572753727436066,0.22969134151935577,0.8734533786773682,5.700973987579346
0.04299724102020264,0.21413208544254303,0.14161008596420288,5.2360944747924805
0.015165922231972218,0.19284872710704803,-0.3951531946659088,4.596177101135254
-0.007493000011891127,0.16700899600982666,-0.8296933174133301,3.9297664165496826
-0.024313893169164658,0.13786862790584564,-1.0932310819625854,3.139465808868408
-0.03504740819334984,0.10682545602321625,-1.2261302471160889,2.363400936126709
-0.039479732513427734,0.07535078376531601,-1.2267892360687256,1.6264851093292236
-0.03755074366927147,0.04494350776076317,-1.0712810754776,0.9138399958610535
-0.029390549287199974,0.01707584038376808,-0.795930802822113,0.2965887188911438
-0.015286998823285103,-0.00681263068690896,-0.3448902368545532,-0.22185124456882477
0.003989444114267826,-0.025646479800343513,0.15654835104942322,-0.5479815006256104
0.027753833681344986,-0.03821447119116783,0.7336499691009521,-0.8335306644439697
0.054859790951013565,-0.04379203915596008,1.4312665462493896,-0.8449451327323914
0.084003746509552,-0.04187680035829544,2.082169771194458,-0.6659858822822571
0.11372307687997818,-0.032274629920721054,2.743563175201416,-0.36626583337783813
0.1424632966518402,-0.015103490091860294,3.3359758853912354,0.17819155752658844
0.1686568707227707,0.009303922764956951,3.849358081817627,0.8554593324661255
0.19082310795783997,0.040023185312747955,4.311496734619141,1.6627041101455688
0.20758061110973358,0.07637178152799606,4.565976142883301,2.5872442722320557
0.2178034782409668,0.11716575175523758,4.648435592651367,3.577709436416626
0.22060881555080414,0.16116607189178467,4.542596817016602,4.6522908210754395
0.2154003530740738,0.20704445242881775,4.243841171264648,5.7289934158325195
0.20187225937843323,0.2534254789352417,3.79864764213562,6.7585296630859375
0.17992965877056122,0.29897332191467285,3.0840437412261963,7.779969692230225
0.1499723345041275,0.34218719601631165,2.1875433921813965,8.682113647460938
0.11222203075885773,0.38185203075408936,1.1875853538513184,9.510235786437988
0.06731659173965454,0.416644424200058,0.00316506065428257,10.139394760131836
0.015943365171551704,0.44533807039260864,-1.2809022665023804,10.652311325073242
-0.041121210902929306,0.4667800962924957,-2.6916184425354004,10.959456443786621
-0.10302724689245224,0.4799076318740845,-4.147851943969727,11.073617935180664
-0.16892820596694946,0.48375430703163147,-5.630220413208008,11.010443687438965
-0.23760774731636047,0.4775756001472473,-7.189232349395752,10.637736320495605
-0.308149129152298,0.4606740474700928,-8.765463829040527,10.0459566116333
-0.37923017144203186,0.432668536901474,-10.290099143981934,9.268396377563477
-0.44943466782569885,0.3934047818183899,-11.753232955932617,8.177522659301758
-0.5171732306480408,0.3430179953575134,-13.125926971435547,6.904050350189209
-0.5806899666786194,0.2819555401802063,-14.389602661132812,5.4807209968566895
-0.6381227374076843,0.21092331409454346,-15.476469993591309,3.8359971046447754
-0.687427282333374,0.13118235766887665,-16.400259017944336,2.0839664936065674
-0.7266879677772522,0.04392651841044426,-17.133350372314453,0.19366313517093658
-0.7540016174316406,-0.049162331968545914,-17.624818801879883,-1.7892624139785767
-0.7676789164543152,-0.14626814424991608,-17.80388641357422,-3.8827428817749023
-0.766335129737854,-0.24544091522693634,-17.716785430908203,-6.040598392486572
-0.748986542224884,-0.3446623980998993,-17.32919692993164,-8.169843673706055
-0.7151050567626953,-0.4419674277305603,-16.484067916870117,-10.343226432800293
-0.6647937893867493,-0.5352339744567871,-15.400031089782715,-12.432819366455078
-0.5985472798347473,-0.6227297186851501,-13.920855522155762,-14.333883285522461
-0.5174989700317383,-0.7026610970497131,-12.076741218566895,-16.118122100830078
-0.42323172092437744,-0.7734230756759644,-9.942498207092285,-17.781410217285156
-0.31772828102111816,-0.8335604071617126,-7.535885334014893,-19.200214385986328
-0.20327159762382507,-0.8817657232284546,-4.964233875274658,-20.286296844482422
-0.08228537440299988,-0.9168907403945923,-2.2638511657714844,-21.04616355895996
0.042542390525341034,-0.9378893971443176,0.5308476686477661,-21.580730438232422
0.1688055545091629,-0.943918764591217,3.350949764251709,-21.80626106262207
0.2940250039100647,-0.9342771768569946,6.186010360717773,-21.619544982910156
0.41591963171958923,-0.908464789390564,8.989619255065918,-21.149337768554688
0.5323952436447144,-0.8662196397781372,11.689590454101562,-20.244966506958008
0.6415526866912842,-0.8075636029243469,14.211222648620605,-18.947908401489258
0.7417110800743103,-0.7328307628631592,16.58496856689453,-17.313478469848633
0.8312345743179321,-0.6428145170211792,18.691364288330078,-15.24316120147705
0.9087842106819153,-0.538600742816925,20.52562713623047,-12.916028022766113
0.9730342626571655,-0.42177802324295044,22.089855194091797,-10.245417594909668
1.0227839946746826,-0.2943321168422699,23.32764434814453,-7.387113571166992
1.0569394826889038,-0.15863044559955597,24.200620651245117,-4.277884483337402
1.0745364427566528,-0.01736064814031124,24.70766258239746,-1.0400835275650024
1.074785828590393,0.12658116221427917,24.7672119140625,2.247844934463501
1.057107925415039,0.27007418870925903,24.396615982055664,5.633552074432373
1.0212249755859375,0.4101027548313141,23.684696197509766,8.9255952835083
0.9671946167945862,0.5436711311340332,22.513715744018555,12.002341270446777
0.8954717516899109,0.6680020689964294,20.94326400756836,14.904656410217285
0.8069429397583008,0.7806109189987183,18.966039657592773,17.602434158325195
0.7029398679733276,0.8793740272521973,16.611024856567383,19.947481155395508
0.5852194428443909,0.9625846743583679,13.93241024017334,21.897645950317383
0.4559635818004608,1.028911828994751,11.000723838806152,23.411182403564453
0.31766197085380554,1.0774898529052734,7.814803123474121,24.655223846435547
0.17307810485363007,1.1078004837036133,4.510370254516602,25.396406173706055
0.02514253556728363,1.119668960571289,1.1128027439117432,25.7470760345459
-0.12314227223396301,1.113208532333374,-2.2602381706237793,25.704648971557617
-0.2687974274158478,1.0887748003005981,-5.635644912719727,25.1734619140625
-0.4089564383029938,1.0469335317611694,-8.901335716247559,24.28866195678711
-0.5409450531005859,0.9884105324745178,-11.939095497131348,23.013465881347656
-0.6623165011405945,0.9141454100608826,-14.782425880432129,21.374250411987305
-0.7709367871284485,0.8252314329147339,-17.36304473876953,19.37381935119629
-0.8649860620498657,0.7229727506637573,-19.56960678100586,17.066144943237305
-0.9429834485054016,0.6089001893997192,-21.374267578125,14.489087104797363
-1.0037955045700073,0.48479408025741577,-22.833778381347656,11.63955020904541
-1.0466364622116089,0.35271236300468445,-23.874536514282227,8.664665222167969
-1.0710710287094116,0.21490833163261414,-24.513519287109375,5.597984313964844
-1.0769990682601929,0.07398120313882828,-24.682146072387695,2.3350791931152344
-1.0646603107452393,-0.06736329942941666,-24.441585540771484,-0.9327750205993652
-1.0346204042434692,-0.2062789350748062,-23.88924789428711,-4.13601016998291
-0.9877597093582153,-0.3398949205875397,-22.88083267211914,-7.207188129425049
-0.9252558350563049,-0.46542125940322876,-21.529664993286133,-10.06664752960205
-0.8485768437385559,-0.5802353620529175,-19.80716896057129,-12.771568298339844
-0.759357750415802,-0.6821056008338928,-17.86988639831543,-15.15738582611084
-0.6595566868782043,-0.7690432071685791,-15.620415687561035,-17.21538734436035
-0.5511951446533203,-0.8396176099777222,-13.17072582244873,-18.91577911376953
-0.4364221692085266,-0.892869770526886,-10.59048843383789,-20.21739387512207
-0.31743326783180237,-0.9283487796783447,-7.86119270324707,-21.108030319213867
-0.1964183747768402,-0.9460915327072144,-5.075064659118652,-21.620386123657227
-0.07555535435676575,-0.9465721249580383,-2.235943555831909,-21.68123435974121
0.04323524609208107,-0.9306358098983765,0.547248363494873,-21.434810638427734
0.15789556503295898,-0.899428129196167,3.2889208793640137,-20.778841018676758
0.2666890621185303,-0.8542917370796204,5.93046236038208,-19.754194259643555
0.36798039078712463,-0.796707808971405,8.363091468811035,-18.480693817138672
0.46028932929039,-0.7282294034957886,10.599597930908203,-16.906635284423828
0.5422924757003784,-0.6504397392272949,12.569098472595215,-15.078974723815918
0.6127882599830627,-0.5649686455726624,14.282084465026855,-13.052186012268066
0.6708811521530151,-0.47329097986221313,15.668248176574707,-10.846589088439941
0.7156503796577454,-0.377155601978302,16.76263427734375,-8.552589416503906
0.7465149760246277,-0.27816784381866455,17.524791717529297,-6.140508651733398
0.7630934715270996,-0.17804120481014252,17.908071517944336,-3.7085366249084473
0.7652736902236938,-0.07855625450611115,17.97178840637207,-1.3056919574737549
0.7532489895820618,0.018444517627358437,17.6690731048584,1.1399586200714111
0.7275540828704834,0.11102164536714554,16.936716079711914,3.3895928859710693
0.6890419721603394,0.19748303294181824,15.967918395996094,5.541574478149414
0.6389941573143005,0.27585721015930176,14.664944648742676,7.521491050720215
0.5789724588394165,0.34457600116729736,13.083839416503906,9.195147514343262
0.5108562111854553,0.4022550880908966,11.320418357849121,10.628012657165527
0.43675804138183594,0.4478433132171631,9.341009140014648,11.670193672180176
0.3589414656162262,0.4806942641735077,7.31168794631958,12.375398635864258
0.2797837555408478,0.5005746483802795,5.265213966369629,12.739380836486816
0.20137079060077667,0.5078631639480591,3.2447195053100586,12.77243709564209
0.1260118931531906,0.5031954646110535,1.3382920026779175,12.45302677154541
0.055514950305223465,0.4877416491508484,-0.36866772174835205,11.86668586730957
-0.008554881438612938,0.46297258138656616,-1.856882095336914,11.054271697998047
-0.06499481946229935,0.430590957403183,-3.206232786178589,10.052366256713867
-0.11298549175262451,0.3924214243888855,-4.2243146896362305,8.934064865112305
-0.1520104557275772,0.35032281279563904,-4.994027137756348,7.746549606323242
-0.18217964470386505,0.30595895648002625,-5.575955390930176,6.557376861572266
-0.20348572731018066,0.2610006332397461,-5.846020698547363,5.360697269439697
-0.21643300354480743,0.21676594018936157,-6.002419948577881,4.258037567138672
-0.22162674367427826,0.17436538636684418,-5.943424701690674,3.244126081466675
-0.21978434920310974,0.1346679925918579,-5.734293460845947,2.3181376457214355
-0.21168674528598785,0.09833084791898727,-5.3678789138793945,1.4564390182495117
-0.1981143355369568,0.06592119485139847,-4.908745765686035,0.7306156158447266
-0.17996004223823547,0.037591010332107544,-4.388399600982666,0.19538484513759613
-0.15799978375434875,0.013883383013308048,-3.788465738296509,-0.28488224744796753
-0.1331116110086441,-0.004998981021344662,-3.123831033706665,-0.5966944098472595
-0.1062047928571701,-0.018781358376145363,-2.412940740585327,-0.869822084903717
-0.07825557142496109,-0.027204619720578194,-1.7493510246276855,-0.9548905491828918
-0.05032222718000412,-0.030051179230213165,-1.1023495197296143,-0.9267635345458984
